\.php on line [0-9]+,PHP,Low
\.php</b> on line <b>[0-9]+,PHP,Low
Fatal error:,PHP,Low
\.php:[0-9]+,PHP,Low
\[(ODBC SQL Server Driver|SQL Server|ODBC Driver Manager)\],Microsoft SQL Server,Low
Cannot initialize the data source object of OLE DB provider "[\w]*" for linked server "[\w]*",Microsoft SQL Server,Low
You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near,MySQL,Medium
Illegal mix of collations \([\w\s\,]+\) and \([\w\s\,]+\) for operation,MySQL,Medium
\.java:[0-9]+,Java,Low
\.java\((Inlined )?Compiled Code\),Java,Low
\.invoke\(Unknown Source\),Java,Low
nested exception is,Java,Low,Firm
[A-Za-z\.]+\(([A-Za-z0-9, ]+)?\) \+[0-9]+,ASP.Net,Low
"Message":"Invalid web service call,ASP.Net,Low
at (\/[A-Za-z0-9\.]+)*\.pm line [0-9]+,Perl,Low
Traceback \(most recent call last\):,Python,Low
File \"[A-Za-z0-9\-_\./]*\", line [0-9]+, in,Python,Low
\.rb:[0-9]+:in,Ruby,Low
Exception of type,ASP.Net,Low
--- End of inner exception stack trace ---,ASP.Net,Low
Microsoft OLE DB Provider,ASP.Net,Low
Error ([\d-]+) \([\dA-Fa-f]+\),ASP.Net,Low
at ([a-zA-Z0-9_]*\.)*([a-zA-Z0-9_]*)\([a-zA-Z0-9, \[\]\&\;]*\),ASP.Net,Low
([A-Za-z\.]+)Exception: ,ASP.Net,Low
in [A-Za-z]:\\([A-Za-z0-9_]+\\)+[A-Za-z0-9_\-]+(\.aspx)?\.cs:line [\d]+,ASP.Net,Low
Syntax error in string in query expression,ASP.Net,Medium
\.scala:[0-9]+,Scala,Low
\(generated by waitress\),Waitress Python server,Information
